ratio,loan_initial_term,loan_initial_amount,loan_to_value_ratio,annual_percentage_rate,monthly_interest_rate,income,vehicle_production_year,vehicle_initial_assessment_value,age,loan_type_leaseback,loan_type_leasing,region_region 1,region_region 4,region_region 5,region_region 6,region_region 7,branch_branch 2,branch_branch 3,branch_branch 5,branch_branch 6,branch_branch 7,had_car_loan,had_other_loans
0.0,0.1360236553363352,-0.4934949452282904,0.052075180384728914,-0.07516925877899228,0.7391802030655114,-0.18678856331457722,-0.6243118588201688,-0.5429640724144775,0.9421288122104051,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,0.8273148996716972,1.8421904309849673,0.7037044141016126,-0.8524845230537154,-1.298413252126828,0.47280737487459934,1.1827496069571164,0.9542860898282759,-0.21704055830361538,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,-0.31739568308807725,-0.9129849387865898,-0.9158529643004413,-0.02318383343897281,0.7391802030655114,0.22661784280116312,-0.6312006883175113,-0.6209939921113966,-0.13565258166818261,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.03367225324638221,0.9995693528189732,0.09050741308538549,0.7607566174467912,0.27495961324073537,0.7391802030655114,-0.7269414038666471,-0.059639468938997076,-0.2998602583766184,-0.9277555340173214,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0,-0.24225011979542194,-0.21553975412511742,1.0128418028269792,-0.9389128038785663,-1.298413252126828,0.5101374224006185,-0.6407552403157665,-0.5718000655343404,0.506795886878908,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,0.9995693528189732,0.38841105383081775,0.8663178713731439,0.05634072784996405,0.7391802030655114,-0.47429094274763195,-0.34542835249541326,-0.13233068481028978,-0.7605699574789535,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.5433280234543055,-0.27730626803953023,0.04070950055425536,0.4240564977129395,0.20700644181998534,0.7391802030655114,0.7842353182188416,0.3866148981748366,-0.22006339816871615,0.2741365274901286,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.9995693528189732,0.6040873533994804,0.7481341749941104,0.34761577614832817,0.7391802030655114,0.237157525391274,-0.7832574427666065,0.06318770551864562,-0.7174183202792483,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.9995693528189732,3.9638548704840275,0.05756075481360262,0.35527345362046564,0.7391802030655114,-0.7269414038666471,1.9416846275784145,3.321319681437492,-0.5528719310323902,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.0,-0.27730626803953023,-0.24500517294661664,0.7013550907598072,0.22098069507093876,0.7391802030655114,0.03683218039451869,-0.7543692104971181,-0.5179923126047864,-0.062498731147900444,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,-0.25171844042415825,-0.34550694934353704,0.17337487851583055,0.27610092744471415,0.7391802030655114,-0.2526845329174131,-1.6099028577597232,-0.442540257961924,0.9994908963230361,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.27730626803953023,-0.28485889948015697,-0.8199106574817989,0.5488499257657713,0.7391802030655114,-0.016122121346936524,0.29378405848588013,0.12878438061502584,1.031437108796827,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.27730626803953023,0.17956722361610591,0.6121240508264427,-0.20717277015587665,-1.298413252126828,0.4372831210814302,-0.8426209019616404,-0.18139238708547448,0.38640788438854473,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.27730626803953023,0.807074670809629,0.8000343385253972,0.4292595839849975,0.7391802030655114,-0.00983690747846222,-0.6184425391228485,0.1792561184795426,-0.8358875996049514,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6404370350117784,-0.27730626803953023,-0.23258951618572363,0.49280987694420203,0.2765979507918418,0.7391802030655114,0.017414265261384364,-0.5817829827668646,-0.45084098879011336,-0.8771512381653649,1,0,0,0,0,0,0,0,0,0,1,0,0,0
2.954886182328364,-0.9157440784687819,-0.9970404850272369,-1.6531622395540775,0.7105064321037005,0.7391802030655114,-0.3128799769706452,-0.588676779723385,-0.25010528937677146,-0.2690219551111981,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.4586113296575389,1.4483254447121043,0.772496155334535,0.6595644668879137,0.7391802030655114,0.13369287470666755,-0.6761414859163841,0.6361411575767593,1.961002076455043,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.6826042993055561,0.4657168697693197,0.21442631894991399,0.06868820159558131,-1.298413252126828,-0.14591832572887206,0.6006251115934099,0.21382434111717738,-1.021443799153633,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,0.8767220655961404,-0.09536619232750339,-1.367878758984673,-0.8023438210824069,-1.298413252126828,-0.01582565046526757,0.6006251115934099,1.0351371767214654,-0.5356858898712306,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.9995693528189732,0.0064318344721631115,0.10749455298360974,0.2964631426277251,0.7391802030655114,-0.32171183108301865,-0.6496743916168816,-0.12113225678372036,1.8219586731096475,0,1,0,0,0,1,0,0,1,0,0,0,0,0
-0.4917627589493858,0.9995693528189732,1.3705250990592464,0.7910068439247834,-0.08744844491092627,0.7391802030655114,-0.6077147233308484,-0.2564597438516316,0.5718751524297424,-0.15095953130656736,1,0,0,0,0,1,0,0,1,0,0,0,1,0
0.0,-1.457145445352792,-0.8052972756925618,-0.12022820866235667,-0.23471139540462088,-1.298413252126828,-0.0106065307388662,-0.8833826903385117,-0.7366842513630062,0.25807160854331446,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0.0,2.107864571865165,-0.5044523271820296,0.5879144993646873,-0.00576731253948895,0.7391802030655114,-0.48526960578578965,-1.0247984226949347,-0.6784894710046107,0.6301404258861605,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.09361778621556383,1.1936169860650558,0.4010370505896105,0.6192349538957229,0.31620880194465273,0.7391802030655114,0.38720820821706303,1.2280743609762175,-0.022865453758077137,1.2922288278510874,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.0,0.9995693528189732,-0.32607898576261646,-0.2529674445149362,0.29142714243460316,0.7391802030655114,-0.05997218520090082,-0.5189693367249858,-0.2406895644953334,-0.7517952695946759,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.00353783301316428,-0.7814595667937092,-0.3580520538833806,0.6178660180475355,0.6675186432396428,0.7391802030655114,0.35355121463667927,0.6006251115934099,-0.5802462899375926,0.2252808065011742,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0,-0.9157440784687819,-0.5159917548320629,0.4739729709578206,0.9019633015742964,0.7391802030655114,0.06877908044277214,-0.7776444420213008,-0.6600001527261803,0.8652501786264821,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.17164385376337282,-0.17799930681129866,1.176700411392474,-0.7926035807956341,-1.298413252126828,-0.2324042723190649,-1.431154306267021,-0.5824462010271843,-0.011146465017654969,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0.0,0.9995693528189732,-0.6226527069986146,0.18550870098827343,0.20119866121426938,0.7391802030655114,0.49660358295917983,0.49260683429263635,-0.6741477588195299,-0.2880511354991483,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0.473031113097114,-0.6009217153619731,0.7733191430106924,-0.025807302305979926,0.7391802030655114,-0.7269414038666471,-0.00890871376471933,-0.7793506069340209,0.17100818493339537,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,-1.2238550351667976,0.651842948634475,0.08867136456113406,0.7142012857704516,0.7391802030655114,1.1315942769015543,0.502571160212395,0.43840290071052795,-0.6473658141779105,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.8836943977423867,0.11710279748143895,1.1894042602359398,-1.2835463506638838,-1.298413252126828,-0.2540036210409683,-0.8420196115948095,-0.4093329090689846,-0.07263654592499391,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0.0,-0.9157440784687819,-0.7205098895192363,0.7844933163259126,0.8165828866984125,0.7391802030655114,-0.09183809400495441,-1.161538855296726,-0.8635863733765068,1.3700732771761643,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.9995693528189732,-0.0822082610120218,0.7921961497712242,-1.055153933390275,-1.298413252126828,0.4900654045970951,-0.8216204809088916,-0.42850647259627783,1.0880935386950572,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,1.638007163248225,0.030055229285323892,0.07911567090856883,0.22250458047124758,0.7391802030655114,-0.1887550695647813,0.44555071468296914,-0.09957433281915595,-0.5534022972526269,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.0,-0.9157440784687819,-0.665350026621387,0.7659646123102037,0.9638801242169864,0.7391802030655114,-0.15162648220230684,-1.5414985909995806,-0.8268811520426732,-0.20543225439582918,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.9995693528189732,1.167729618519747,0.14635892144901597,-0.8295505891688982,-1.298413252126828,-0.10681463687347417,0.4638003609929462,0.8434490942976512,-0.8962464595691957,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,-0.9157440784687819,-0.8535979434893488,0.007231400707624125,0.5241648036765126,0.7391802030655114,-0.11677789750990357,-0.6779641746259243,-0.8376679244221628,-1.176640516793577,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.0,0.9995693528189732,-0.932009016056139,0.2930538956865032,0.20830685045111527,0.7391802030655114,-0.1901870370161327,0.7027585293367762,-0.9462822959693473,-0.19640735115823904,1,0,0,0,0,1,0,1,0,0,0,0,0,0
0.0,-0.27730626803953023,-0.16499540269507543,0.7908834660660944,0.6981573956971686,0.7391802030655114,-0.5461479141963006,-1.5699443926800278,-0.4747539315620506,-0.534832535244073,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.3412319788431986,4.191758404965232,0.6641262121499817,1.0332258498155382,-1.842278183137207,-1.298413252126828,0.40328163267415384,0.863810380054285,0.009974717771244201,-0.6527421040198644,1,0,0,0,0,0,0,0,0,0,1,0,1,0
0.0,-0.27730626803953023,0.17381174313609823,0.3512983877528539,0.488291759481933,0.7391802030655114,0.3154238476521155,-0.16129735440058146,-0.08992532995856431,-0.21879769708075023,1,0,0,0,0,0,1,0,0,0,0,0,0,0
0.29775475403741397,-0.27730626803953023,-0.03727858413651561,0.012977296402517824,0.2898381129249781,0.7391802030655114,-0.5497562408089158,0.39744716980736683,-0.11819373320058776,-0.8328578023169617,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.0,-0.27730626803953023,0.11373075014056971,0.896453131889209,0.5418830762555942,0.7391802030655114,-0.3505593027525581,-0.5659363871871781,-0.32231409544267337,0.35139746640046865,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,-0.8660026935246545,-0.5778927315598564,1.1897582080090272,0.31495961833231617,0.7391802030655114,-0.7269414038666471,0.07024035956272112,-0.8347829748502867,2.900427130140746,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.0,-0.6380354685159947,0.29039377766435415,0.2778303275356214,-0.08842333648562972,-1.298413252126828,0.05559894970407811,0.24711056176727303,0.06402065895867054,-1.3311966827997619,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.022825343131633313,0.45800697100416565,0.2443809193437142,-0.11276755017036073,0.1993230030386155,-0.7269414038666471,1.1684760291434397,0.18914002947179068,0.7965268839275331,1,0,0,0,1,0,0,0,0,1,0,0,0,0
0.0,-0.08751497953855364,0.12263952766684258,0.26938354987607793,0.4577447310901214,0.7391802030655114,0.22294379419540344,-0.2120866555507624,-0.09548610616633013,-0.13558886781343438,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.581718781447174,-0.48120458930056664,0.055508278802923056,0.5020656825717321,0.7391802030655114,-0.5477459695019417,-0.954598223891193,-0.5189609219655634,-1.0689830592430407,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.0,-0.9157440784687819,-0.359344458256335,1.0881857019056898,0.6851733906139466,0.7391802030655114,0.10203803281016224,-0.7333449359540501,-0.6859866286616446,-0.9864323253680434,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.0,0.9995693528189732,2.453726650591406,0.9916273827809662,-0.3123481862082691,0.7391802030655114,-0.6987237359751769,0.19426922802132374,1.1738719669212718,-0.9443038698167223,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.0,-0.27730626803953023,-0.3108467456720404,0.0319656478247526,0.6020999625221852,0.7391802030655114,0.12356328074523848,-1.4056162487713815,-0.36243060960475915,-0.7832074319643855,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,0.9995693528189732,0.168258599066049,0.7448717169999742,0.17174561076583747,0.7391802030655114,-0.19270142435615445,-0.6524595531716904,-0.24043518160515379,-1.053204152583502,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,-0.9157440784687819,-0.3499715529904317,0.5484249330391222,0.9308670837812756,0.7391802030655114,0.18830385566846822,-0.6384714302102427,-0.5522964409334123,0.30066389563265433,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.0,-0.27730626803953023,-0.4985856526245074,0.7434351017108751,0.527156897596039,0.7391802030655114,-0.6919271825745675,-1.0247984226949347,-0.7043878126051919,-1.3317669162056744,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.9995693528189732,0.13362390730093593,0.31593439967774567,0.4358841573946462,0.7391802030655114,-0.5428804184474099,-0.45500161750764423,-0.07011980845428095,1.7642165789626056,1,0,0,0,0,0,0,0,0,1,0,0,0,0
-0.02110312938365866,0.3287670233507974,-0.47027352933668676,0.7951924846449157,-2.219880399967992,-1.7059317475563402,0.45758918736697546,-1.0041989022473516,-0.6961112389027955,0.8569895306779638,1,0,0,0,0,1,0,0,0,1,0,0,1,0
0.0,1.6101616116722328,-0.38402921675773777,0.7614159860902324,0.11614480639679023,0.7391802030655114,-0.7003290398924309,-0.6273041725735731,-0.6293751130431882,1.492462588075492,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0960575906018486,-0.27730626803953023,-0.4933259038102636,0.41722775557562786,0.2987317105966899,0.7391802030655114,-0.26931877409908944,-0.7712392116980453,-0.6216438625695374,-0.9395027919491975,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.0,-1.437046318667599,-0.9653604052402112,-0.005430773647371323,0.6530096529107586,0.7391802030655114,-0.22872591982838864,-1.3565993106806762,-0.9235655685105335,2.0302103667317386,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.9995693528189732,0.7179661971266011,-0.4817324255161465,0.15259017772517056,0.7391802030655114,0.011833395825892629,0.3630821919630727,1.0236481713608212,-0.0637408121412163,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,1.15772753213036,-0.2960579598096316,0.9568042777046877,-0.943686612223968,-1.298413252126828,-0.07285267975186424,-0.2139340819808298,-0.6128427836794957,-0.15073218842939984,1,0,0,0,0,0,0,0,0,0,1,0,0,0
0.0,-0.27730626803953023,0.7296871709387762,0.7278574501775521,0.8607967782393601,0.7391802030655114,-0.046294301006876926,0.9777180667828204,0.1570407804698029,0.13826164585117107,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.9995693528189732,0.4010370505896105,0.7910068439247834,0.18577560284494002,0.7391802030655114,0.05779692139658897,-0.5603109858202255,-0.09548610616633013,-0.7344134023284519,0,1,0,0,0,0,0,0,0,0,1,0,0,0
0.1424175899917527,-0.9157440784687819,-0.8170344648665419,-0.39436980545992073,0.757992805258391,0.7391802030655114,-0.42967821655609373,-0.7872332903173003,-0.7142472992410588,-0.236404720101945,1,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.3814024087250567,0.5195055581263008,1.7787070976141741,0.3168275240359835,0.14813799405932734,0.7391802030655114,6.1314944254062045,1.3369485664084024,1.18905517598632,-0.36217463974949354,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.9995693528189732,1.9112848769249007,0.6428168740845029,-1.1557984871077278,-1.3924747573942629,0.09445644219250027,0.8193946818484344,1.0339467556438686,-1.0179190324297482,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,-0.27730626803953023,1.1434323440802774,-0.38800537521736034,0.5137438205775642,0.7391802030655114,-0.08967979992833064,1.08673814584467,1.302531369231743,-0.8185138784932622,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.27730626803953023,0.20310025991142208,0.48881895712089013,-0.8291781052402311,-1.298413252126828,0.7154174771381321,-0.45251418220411455,-0.1318201544186985,0.16219631254802913,0,0,0,0,0,0,1,0,0,0,0,1,0,0
0.2655171064494709,-0.27730626803953023,-0.6661992141493502,0.5469242670057697,0.6827135785897696,0.7391802030655114,-0.2642875447068395,-0.035714245643857834,-0.7864602105446329,-1.0919041327607864,1,0,0,0,1,0,0,0,0,0,1,0,0,0
0.019875252145668654,-0.27730626803953023,-0.932009016056139,-0.9653679963430319,-0.043330434321708855,0.7391802030655114,0.18579383514039868,-0.6117560585395838,-0.6161976055094479,-0.15963312191805745,1,0,0,0,0,0,0,1,0,0,0,0,0,0
0.640391931801017,-0.677288520636076,0.024923722861255077,0.7910068439247834,-0.004754131955174989,0.7391802030655114,-0.34467304547996613,-0.6184425391228485,-0.35438920885415426,-0.4843372878119772,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0,0.5952716595738843,1.8428159285629264,1.293547087295149,-1.6740027856090172,-1.298413252126828,-0.12623777367536998,0.6006251115934099,0.6497097915337107,0.9314787560718218,1,0,0,0,0,0,0,0,0,0,0,0,1,0
-0.021422666238773112,-0.27730626803953023,2.388942621284901,0.6491908177576626,-4.217889002882068,-1.689289226653458,3.7620709229606772,-0.5935499770838059,1.3849364714581822,2.4080385923614975,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.9995693528189732,0.59012669230296,0.6902874179159888,0.266680658813687,0.7391802030655114,0.588944768139203,1.248107545543131,0.07538011308060466,-0.18544101388409995,1,0,0,0,0,0,0,0,0,0,0,0,0,1
0.0,0.8753281568003867,0.4514739840487798,0.994675713536676,-0.05315631364793197,0.7391802030655114,-0.7269414038666471,-0.04844752252531049,-0.13444703215943435,-0.4009091411496745,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,-0.7037043781514549,-0.9118847032510556,-0.48742596020190376,-1.6878483369901345,-1.5705855975741763,0.004368395167365979,0.7363230432928982,-0.7515226975305996,-0.7130644676907806,1,0,0,0,1,0,0,0,0,0,0,0,0,0
0.0,0.6592048180163042,-0.4359105315060524,-0.529615495040727,-0.896533120874977,-1.298413252126828,0.076424343154635,0.43814750333973884,-0.206642094947188,-0.9144108819106389,1,0,0,0,0,0,1,0,0,0,0,1,0,0
0.0,-0.760413923006544,-0.3253807403352518,-0.0896186157242651,0.43786883354136963,0.7391802030655114,-0.7269414038666471,0.49631243363910815,-0.3335357108296971,-0.4636404677889856,1,0,0,0,0,1,0,0,0,0,1,0,0,0
0.0,2.293149736044522,1.4811416421759982,0.39263194670570856,-1.0338361901543138,-1.298413252126828,-0.7216197493466975,1.2137030453781994,0.9032275755854923,-0.14307028139135214,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.9995693528189732,-0.24424273000136001,0.7564336084244939,0.14090989399701287,0.7391802030655114,-0.7269414038666471,-1.0247984226949347,-0.531331852419761,-0.25692049256359284,0,1,0,0,0,1,0,1,0,0,0,0,0,0
0.0,0.4108384293666629,1.4822759197201798,0.7033637373028024,0.5944733583503756,0.7391802030655114,-0.08114874778793957,0.6164439475451469,0.7001515260051608,-0.7242735662377626,1,0,0,0,0,1,0,0,1,0,0,0,0,0
-0.4452126763716341,-0.27730626803953023,0.9595408738358204,0.7686398510364554,-1.388842285699452,-1.3600615748075993,2.036776359830489,-0.10111738250481717,0.3066355719178555,0.47536096910952663,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,-0.6354771122731282,-0.29650410883120376,0.7910068439247834,0.7093134018602367,0.7391802030655114,-0.7269414038666471,0.05549178863927673,-0.575648751604262,-0.5693830435306368,0,1,0,0,0,1,0,0,0,0,1,0,0,0
0.0,0.9995693528189732,1.204038689057723,0.916183385820643,0.2949235603328503,0.7391802030655114,-0.17095420469102773,-0.4532394557157494,0.4009830670514188,-0.8686185052177199,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0,-0.27730626803953023,-0.13819221932163675,0.2580696345714496,0.6280088461908815,0.7391802030655114,-0.4975233952755064,0.28427124283628025,-0.2889675013701876,-0.6940650802335521,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.0,-0.27730626803953023,-0.1842765669899255,0.7414549367399427,0.4202994193561041,0.7391802030655114,0.18830385566846822,-0.8561855304428309,-0.48427285497814887,0.13993711897553113,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.7861340966090402,-0.7252796953085285,-0.14155221404813922,0.7910068439247834,0.19573230910977046,0.7391802030655114,-0.07127056149114627,-0.4366010470218561,-0.4689853515886496,-0.5238822600333174,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0,0.9995693528189732,0.2972274988199156,0.7269529813591982,0.061646397936498246,0.7391802030655114,-0.038005475321709344,-0.4152645973368055,-0.13870565573892985,-1.0013348842477958,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.011994810278137468,0.9995693528189732,0.3833678238840065,0.7910068439247834,0.39558609527780775,0.7391802030655114,0.1791587954810266,-1.074983741992603,-0.10764897644749027,-0.7944469641211064,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.9995693528189732,-0.15456443970813094,0.5496073679346302,0.3313272593133488,0.7391802030655114,0.09911319465360698,-0.5340627538489129,-0.37750408811751446,0.6032805556130074,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.0,0.678005463689108,-0.4158556989340259,0.9625541946129016,-1.410339902635001,-1.500675683234964,0.49562674116184274,-1.127133666752917,-0.6956209949380749,2.326577905340676,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0,-0.27730626803953023,-0.7037384790261138,-0.1123980169898186,-0.7468805723536548,-1.298413252126828,0.16553209114882714,-0.13023279028481238,-0.6662235253205364,-0.2766412549677425,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.27730626803953023,1.6249346227969776,-0.2874607564421852,0.4810636049292086,0.7391802030655114,-0.7269414038666471,0.8800514282615782,1.6811957884829274,-0.7279641972564932,1,0,0,0,0,1,0,0,0,1,0,0,0,0
0.0,0.9995693528189732,4.521361256585563,-0.13039023088208263,0.14278698397927342,0.7391802030655114,-0.7269414038666471,0.9840055567488953,4.166896611460928,-0.18397145541705856,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.0,0.9995693528189732,-0.24004194604149448,0.08255832968388674,0.2809486927999353,0.7391802030655114,-0.6767991345391677,-1.372224279041621,-0.32150280840384454,-1.2870455120788042,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.0,-0.27730626803953023,0.5521027150482292,0.7380930054533452,0.6150623236275582,0.7391802030655114,-0.16075582474483124,1.1272999175625262,0.028914147057477104,-0.07149414224252026,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.7930840045124344,-0.5917338990848285,0.856443329281888,0.5005568291546356,0.7391802030655114,0.012462059664416852,0.8428386821574829,-0.7884907649488542,2.256950701289257,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-1.051755517930144,-0.32607898576261646,0.5080718089906998,0.8003904381979698,0.7391802030655114,-0.2043248033076547,-1.5177235033843925,-0.5243375072486472,1.9086211374614273,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,1.013152647577493,0.024587367681137152,0.6341379909042556,-0.1277030676911127,0.7391802030655114,-0.2790550756883115,-1.413863188312377,-0.3056335493463617,-1.3022927105320317,0,1,0,0,0,1,0,0,1,0,0,0,0,0
0.0,1.88762983775643,-1.021533633550119,-0.3081634329009416,0.4189540217490567,0.7391802030655114,-0.0370714013100982,-1.3341420179567203,-0.9078629249753302,-0.18299454853718328,1,0,0,0,0,0,0,1,0,0,0,0,0,1
0.0,-0.5598896148230749,1.7479911813677396,0.710393796934205,-0.21515690821271216,-1.298413252126828,-0.30182284935783626,1.053616938316825,0.8836763017035668,-0.0041866007187115195,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0.21507989574563013,-0.5407279911188901,0.5832324936955295,0.09330082627590323,0.7391802030655114,-0.11392933486906265,-0.9783186051232633,-0.6865132182471012,1.1917486408491944,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.27730626803953023,-0.42472576422220837,0.7055467050836562,0.5438339199653522,0.7391802030655114,-0.26931877409908944,-1.0773721502082527,-0.646643556976596,-0.1752700140407076,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.9995693528189732,0.19200693365703653,1.077245713049457,-1.0772298394782385,-1.298413252126828,-0.22763659834271527,-0.3678446796949142,-0.3312793776926456,0.2641043120327777,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.6079009252659863,2.0976411354114735,0.5639450403235915,-0.029004863235309403,0.7391802030655114,0.3090360327357768,-0.05502172459092056,1.239236411025815,-0.6296034152691348,1,0,0,0,0,0,0,0,1,0,0,0,0,0
0.0,-0.27730626803953023,1.0441219856866537,1.1140695265241882,0.40127575650858077,0.7391802030655114,0.7455809840385859,-0.6360531390946517,0.19770369799118265,0.0018227294670783468,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.9157440784687819,-0.6412172791948374,0.025477835771564733,1.2126054192011455,0.7391802030655114,-0.7269414038666471,-0.8216204809088916,-0.6441886351544909,-0.8118964849996456,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,-0.14810812173037413,-0.0346591037176171,0.7329652397525183,0.4833146055446419,0.7391802030655114,-0.269397510634486,1.2512752571644932,-0.37514622720456464,-1.144902688533433,1,0,0,0,0,1,0,0,0,0,0,0,0,0
0.0,0.0063903191008466975,0.3875516091478799,0.5794674934992617,0.232421606262194,0.7391802030655114,-0.7269414038666471,0.44251261283365306,-0.013947718548956656,0.36941279806891225,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.6810995109543123,-0.8411906037893726,-0.08879104352516322,-0.017587401901671778,0.7391802030655114,0.07994118045792135,-1.0757120999775391,-0.7962937275441003,0.7552618756672387,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0,-0.27730626803953023,0.10569731695560852,0.9338113076392511,0.4674256530134737,0.7391802030655114,-0.13772221847081867,-0.8216204809088916,-0.3394478094540085,0.34602147432964603,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,0.9995693528189732,3.872009180882205,0.7841391961617585,0.248541134462526,0.7391802030655114,0.7984673620252117,1.2120618816677378,2.3473382152004083,-0.358806338822539,1,0,0,0,0,1,0,0,1,0,0,0,0,0
0.0,-0.37572303964899023,-0.9552397724086433,-0.2262829780594139,0.9921330126044434,0.7391802030655114,0.035762979079282324,0.33480640271560314,-0.8757445379084695,0.3316447084347068,1,0,0,0,0,0,0,0,0,1,0,0,0,0
0.0,-0.9157440784687819,-0.6297820439435972,0.3507698222848354,0.930839366301592,0.7391802030655114,-0.07617620563152216,-0.6673809431266358,-0.721442111721666,1.0219113593674252,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.0,0.9995693528189732,1.0191441525137286,0.48651620484080416,-0.05424831455420728,0.7391802030655114,-0.07145655878723058,-0.8767547749213714,0.48702953519497355,0.3311860366828285,1,0,1,0,0,0,0,0,1,0,0,0,0,0
0.0,1.5973355813118557,2.0976411354114735,0.002123167235188503,0.09467130144302027,0.7391802030655114,0.6556440783785107,0.233099486060668,1.766748296043639,1.0711602858230682,1,0,0,0,0,0,0,0,1,0,0,0,0,0
